#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name               accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- -----     -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ICM0007MP0313_1000269|15 -            721 NOG.COG0514.clustalo_raw -           5557  1.6e-194  648.5   0.0   1   1  7.9e-197  1.9e-194  648.3   0.0  4287  4748     2   618     1   707 0.79 -
ICM0007MP0313_1000139|5  -             98 NOG.COG3093.meta_raw -            265   1.3e-24   87.1   0.0   1   1   2.3e-27   1.3e-24   87.1   0.0    94   167    11    84     1    96 0.92 -
ICM0007MP0313_1000288|26 -             96 NOG.COG3093.meta_raw -            265     2e-23   83.2   0.0   1   1   3.5e-26     2e-23   83.2   0.0    91   168     6    85     1    95 0.87 -
ICM0007MP0313_1000382|24 -            102 NOG.COG3093.meta_raw -            265   8.9e-23   81.1   0.0   1   1   1.6e-25   9.4e-23   81.0   0.0    90   167     8    91     1   100 0.89 -
ICM0007MP0313_1000305|9  -            407 NOG.COG3093.meta_raw -            265   6.6e-15   55.3   0.0   1   1   2.2e-17   1.3e-14   54.4   0.0    49   232    13   399     3   405 0.67 -
ICM0007MP0313_1000379|21 -            410 NOG.COG3093.meta_raw -            265   2.9e-12   46.6   0.0   1   1     1e-14   5.9e-12   45.7   0.0    74   225    36   391    12   402 0.72 -
ICM0007MP0313_1000264|5  -             65 NOG.COG3093.meta_raw -            265     4e-09   36.4   0.0   1   1   8.1e-12   4.7e-09   36.1   0.0   102   150     8    56     5    60 0.92 -
ICM0007MP0313_1000522|4  -             73 NOG.COG3093.meta_raw -            265   4.8e-09   36.1   0.0   1   1   9.1e-12   5.3e-09   36.0   0.0   104   151    16    63    11    70 0.91 -
ICM0007MP0313_1000541|10 -            384 NOG.COG3093.meta_raw -            265     6e-06   26.0   0.0   1   1     1e-08     6e-06   26.0   0.0   103   151    16    64    11   303 0.91 -
ICM0007MP0313_1000418|21 -            461 NOG.COG3093.meta_raw -            265     4e-05   23.2   0.5   1   1   1.7e-07    0.0001   21.9   0.3    98   151    12    64     5   153 0.88 -
ICM0007MP0313_1000009|63 -            105 NOG.COG3093.meta_raw -            265   6.4e-05   22.6   0.0   1   1   1.4e-07   8.1e-05   22.2   0.0   103   151    12    59     7    67 0.85 -
ICM0007MP0313_1000034|52 -            109 NOG.COG3093.meta_raw -            265   0.00012   21.7   0.3   1   1   2.2e-07   0.00013   21.6   0.3    95   157     7    68     5   104 0.92 -
ICM0007MP0313_1000138|32 -             70 NOG.COG3093.meta_raw -            265   0.00021   20.9   0.4   1   1   4.2e-07   0.00025   20.7   0.4    99   150    10    60     5    63 0.92 -
ICM0007MP0313_1000515|17 -             70 NOG.COG3093.meta_raw -            265   0.00024   20.7   0.0   1   1   4.1e-07   0.00024   20.7   0.0    98   149    13    63     1    68 0.88 -
ICM0007MP0313_1000010|19 -            202 NOG.COG3093.meta_raw -            265   0.00081   19.0   1.8   1   2   1.4e-06   0.00085   18.9   0.3    99   148    13    61     8    65 0.89 -
ICM0007MP0313_1000010|19 -            202 NOG.COG3093.meta_raw -            265   0.00081   19.0   1.8   2   2       1.9   1.1e+03   -1.1   0.1   113   136   137   159    87   189 0.75 -
ICM0007MP0313_1000121|30 -            206 NOG.COG3093.meta_raw -            265    0.0025   17.4   0.0   1   1   5.3e-06    0.0031   17.1   0.0    90   150    11    75     1    84 0.85 -
ICM0007MP0313_1000081|10 -            284 NOG.COG3093.meta_raw -            265    0.0083   15.6   0.1   1   1   2.6e-05     0.015   14.8   0.1    60   126     5   111     1   123 0.78 -
ICM0007MP0313_1000080|30 -             93 NOG.COG3093.meta_raw -            265    0.0087   15.6   0.0   1   1   1.7e-05    0.0097   15.4   0.0   105   134    40    69    25    80 0.89 -
ICM0007MP0313_1000480|4  -            218 NOG.COG3093.meta_raw -            265      0.01   15.4   0.0   1   1   2.4e-05     0.014   14.9   0.0   103   151    44    92    20   103 0.91 -
ICM0007MP0313_1000138|34 -            158 NOG.COG3093.meta_raw -            265     0.017   14.6   0.2   1   1   3.7e-05     0.021   14.3   0.2    85   129    19    68     1    95 0.64 -
ICM0007MP0313_1000382|17 -            101 NOG.COG3093.meta_raw -            265     0.028   13.9   0.0   1   1   5.8e-05     0.034   13.6   0.0   109   148    46    85    32    89 0.89 -
ICM0007MP0313_1000151|41 -            124 NOG.COG3093.meta_raw -            265     0.032   13.7   0.0   1   1   8.9e-05     0.052   13.0   0.0    98   125    11    37     7    49 0.87 -
ICM0007MP0313_1000425|17 -            145 NOG.COG3093.meta_raw -            265     0.046   13.2   0.1   1   2    0.0029       1.7    8.1   0.0   100   158     9    65     3    79 0.78 -
ICM0007MP0313_1000425|17 -            145 NOG.COG3093.meta_raw -            265     0.046   13.2   0.1   2   2     0.082        48    3.3   0.1   100   150    78   127    71   132 0.86 -
ICM0007MP0313_1000131|4  -            100 NOG.COG3093.meta_raw -            265     0.054   13.0   0.0   1   1    0.0001      0.06   12.8   0.0    99   133    43    76    15    86 0.89 -
ICM0007MP0313_1000034|26 -            191 NOG.COG3093.meta_raw -            265     0.054   13.0   0.0   1   1   9.3e-05     0.054   13.0   0.0   101   159     7    67     5   172 0.79 -
ICM0007MP0313_1000435|17 -            184 NOG.COG3093.meta_raw -            265      0.11   12.0   0.1   1   2   0.00034       0.2   11.1   0.0   102   125    10    33     6    42 0.85 -
ICM0007MP0313_1000435|17 -            184 NOG.COG3093.meta_raw -            265      0.11   12.0   0.1   2   2       5.3   3.1e+03   -2.6   0.0   223   223    86    86    51   123 0.55 -
ICM0007MP0313_1000103|2  -            343 NOG.COG3093.meta_raw -            265      0.14   11.6   0.2   1   1   0.00041      0.24   10.9   0.2   104   145     8    49     5    54 0.93 -
ICM0007MP0313_1000073|23 -            240 NOG.COG3093.meta_raw -            265      0.14   11.6   0.0   1   1   0.00034       0.2   11.1   0.0    93   128    11    44     1    66 0.72 -
ICM0007MP0313_1000287|8 -             90 NOG.COG3514.meta_raw -            146   3.5e-19   69.4   0.0   1   1   2.2e-23   3.7e-19   69.3   0.0    38    85    26    88     3    89 0.77 -
ICM0007MP0313_1000139|4  -             94 NOG.COG3549.meta_raw -            737   3.3e-34  118.1   0.2   1   1   8.9e-38   3.6e-34  118.0   0.2   644   734     1    93     1    93 0.97 -
ICM0007MP0313_1000130|8  -             93 NOG.COG3549.meta_raw -            737   5.2e-24   84.4   0.1   1   1   1.4e-27   5.7e-24   84.3   0.1   644   734     1    92     1    92 0.98 -
ICM0007MP0313_1000382|25 -            101 NOG.COG3549.meta_raw -            737   3.7e-18   65.0   0.0   1   1   9.9e-22   4.1e-18   64.9   0.0   644   736     2    94     1    95 0.94 -
ICM0007MP0313_1000393|28 -            356 NOG.COG3549.meta_raw -            737    0.0047   15.1   1.5   1   1     2e-06    0.0081   14.3   0.4   330   397   221   287   193   296 0.87 -
ICM0007MP0313_1000076|7  -            437 NOG.COG3550.meta_raw -            532   1.4e-94  317.7   0.1   1   1   5.1e-98   1.7e-94  317.4   0.1    74   449     2   432     1   435 0.85 -
ICM0007MP0313_1000010|20 -            405 NOG.COG3550.meta_raw -            532   3.9e-89  299.7   0.7   1   1   1.3e-92   4.3e-89  299.6   0.7    76   452     6   401     1   404 0.88 -
ICM0007MP0313_1000424|9  -            417 NOG.COG3550.meta_raw -            532   4.2e-79  266.6   0.1   1   1   1.5e-82   4.9e-79  266.4   0.1    77   450     6   410     1   415 0.87 -
ICM0007MP0313_1000382|18 -            450 NOG.COG3550.meta_raw -            532   5.9e-60  203.4   0.1   1   1   2.1e-63     7e-60  203.2   0.1    74   443     3   428     1   447 0.79 -
ICM0007MP0313_1000174|15 -            107 NOG.COG3550.meta_raw -            532     0.071   11.8   0.0   1   1   2.3e-05     0.076   11.7   0.0   402   450    19    71     7    95 0.81 -
ICM0007MP0313_1000014|25 -             89 NOG.COG3609.meta_raw -            139   8.8e-14   51.7   0.5   1   1   5.3e-17   9.6e-14   51.6   0.5    44   119     2    81     1    87 0.85 -
ICM0007MP0313_1000428|4  -             96 NOG.COG3609.meta_raw -            139   5.7e-12   45.9   0.1   1   1   3.2e-15   5.9e-12   45.8   0.1    47   106    10    68     6    95 0.74 -
ICM0007MP0313_1000512|12 -             81 NOG.COG3609.meta_raw -            139   3.1e-08   33.8   0.2   1   1   1.7e-11   3.2e-08   33.7   0.2    45   106     3    64     1    79 0.82 -
ICM0007MP0313_1000104|23 -             81 NOG.COG3609.meta_raw -            139   1.2e-05   25.4   0.3   1   1   1.2e-08   2.2e-05   24.5   0.3    45   103     1    58     1    79 0.78 -
ICM0007MP0313_1000444|20 -             86 NOG.COG3609.meta_raw -            139   6.3e-05   23.0   0.3   1   1   3.8e-08   6.9e-05   22.9   0.3    50   120     3    73     1    82 0.85 -
ICM0007MP0313_1000090|9  -            170 NOG.COG3609.meta_raw -            139   9.5e-05   22.5   0.1   1   1   7.4e-08   0.00013   22.0   0.1    46    94     9    57     1   105 0.83 -
ICM0007MP0313_1000022|14 -             88 NOG.COG3609.meta_raw -            139   9.5e-05   22.5   0.4   1   1     6e-08   0.00011   22.3   0.4    45   106     1    59     1    86 0.73 -
ICM0007MP0313_1000013|46 -            149 NOG.COG3609.meta_raw -            139   0.00011   22.3   0.0   1   1   6.4e-08   0.00012   22.2   0.0    41    88     3    50     1    94 0.87 -
ICM0007MP0313_1000309|21 -             88 NOG.COG3609.meta_raw -            139     0.038   14.0   0.1   1   1   2.3e-05     0.042   13.9   0.1    48   115     3    68     1    85 0.63 -
ICM0007MP0313_1000100|34 -            463 NOG.COG3620.meta_raw -            255   1.2e-46  159.1   0.0   1   1   4.4e-49   1.4e-46  158.8   0.0     4   252     1   455     1   458 0.90 -
ICM0007MP0313_1000430|23 -            460 NOG.COG3620.meta_raw -            255   1.5e-44  152.2   0.0   1   1   6.7e-47   2.1e-44  151.7   0.0     7   250     5   451     3   454 0.91 -
ICM0007MP0313_1000435|17 -            184 NOG.COG3620.meta_raw -            255   4.9e-41  140.7   2.8   1   1   1.7e-43   5.3e-41  140.6   2.8    76   249     4   181     1   183 0.95 -
ICM0007MP0313_1000315|10 -            306 NOG.COG3620.meta_raw -            255     3e-20   72.6   0.0   1   1   1.2e-22   3.8e-20   72.2   0.0     7   111     3   279     1   298 0.69 -
ICM0007MP0313_1000003|76 -            144 NOG.COG3620.meta_raw -            255   1.6e-18   66.9   0.1   1   2   4.5e-13   1.4e-10   40.9   0.0   141   216    12    88     4    89 0.93 -
ICM0007MP0313_1000003|76 -            144 NOG.COG3620.meta_raw -            255   1.6e-18   66.9   0.1   2   2   6.9e-10   2.2e-07   30.4   0.0   137   196    74   133    67   140 0.90 -
ICM0007MP0313_1000144|3  -            148 NOG.COG3620.meta_raw -            255   5.5e-18   65.1   0.1   1   1   2.8e-20   8.9e-18   64.4   0.1   136   253     4   124     1   126 0.91 -
ICM0007MP0313_1000096|12 -            317 NOG.COG3620.meta_raw -            255   5.9e-17   61.8   0.1   1   1   2.5e-19     8e-17   61.3   0.1     4   119     1   306     1   309 0.79 -
ICM0007MP0313_1000111|31 -            128 NOG.COG3620.meta_raw -            255   1.3e-16   60.6   0.2   1   1   8.1e-19   2.5e-16   59.7   0.2   133   251     4   126     1   127 0.93 -
ICM0007MP0313_1000206|8  -            199 NOG.COG3620.meta_raw -            255   1.6e-16   60.3   0.1   1   1   7.9e-19   2.5e-16   59.7   0.1   135   253    69   190    54   192 0.91 -
ICM0007MP0313_1000012|35 -            302 NOG.COG3620.meta_raw -            255   1.5e-15   57.1   0.0   1   1   6.7e-18   2.1e-15   56.7   0.0     8   118     7   293     4   297 0.88 -
ICM0007MP0313_1000419|20 -            310 NOG.COG3620.meta_raw -            255   2.1e-15   56.7   0.1   1   1     1e-17   3.2e-15   56.1   0.1    10   119    17   301     8   304 0.85 -
ICM0007MP0313_1000066|14 -            339 NOG.COG3620.meta_raw -            255   1.9e-14   53.5   0.0   1   1   7.3e-17   2.3e-14   53.3   0.0     8   123     8   319     1   327 0.81 -
ICM0007MP0313_1000009|11 -            613 NOG.COG3620.meta_raw -            255     2e-13   50.2   0.5   1   2   4.9e-10   1.5e-07   30.9   0.6   133   211   149   226   132   232 0.88 -
ICM0007MP0313_1000009|11 -            613 NOG.COG3620.meta_raw -            255     2e-13   50.2   0.5   2   2   6.6e-06    0.0021   17.4   0.0   149   189   228   269   224   277 0.89 -
ICM0007MP0313_1000085|15 -            139 NOG.COG3620.meta_raw -            255   2.7e-13   49.8   0.1   1   1   1.5e-14   4.8e-12   45.7   0.1   133   251     4   126     2   128 0.91 -
ICM0007MP0313_1000031|52 -            139 NOG.COG3620.meta_raw -            255   5.2e-13   48.8   0.0   1   1   2.7e-15   8.5e-13   48.1   0.0   133   249     2   131     1   134 0.87 -
ICM0007MP0313_1000092|33 -            621 NOG.COG3620.meta_raw -            255   3.6e-11   42.8   0.0   1   1   1.9e-13   5.9e-11   42.1   0.0   132   252   151   274   119   277 0.87 -
ICM0007MP0313_1000093|25 -            181 NOG.COG3620.meta_raw -            255     5e-11   42.3   0.2   1   2   2.9e-07   9.3e-05   21.8   0.1   199   248    34    85     8    92 0.75 -
ICM0007MP0313_1000093|25 -            181 NOG.COG3620.meta_raw -            255     5e-11   42.3   0.2   2   2   3.1e-06   0.00097   18.5   0.0   133   192    98   157    86   167 0.83 -
ICM0007MP0313_1000142|19 -            493 NOG.COG3620.meta_raw -            255   1.3e-10   41.0   0.1   1   2   1.7e-12   5.2e-10   39.0   0.0   136   249    92   204    65   207 0.81 -
ICM0007MP0313_1000142|19 -            493 NOG.COG3620.meta_raw -            255   1.3e-10   41.0   0.1   2   2       8.9   2.8e+03   -2.7   0.0   215   237   320   344   302   359 0.48 -
ICM0007MP0313_1000482|13 -            493 NOG.COG3620.meta_raw -            255   1.3e-10   41.0   0.1   1   2   1.7e-12   5.2e-10   39.0   0.0   136   249    92   204    65   207 0.81 -
ICM0007MP0313_1000482|13 -            493 NOG.COG3620.meta_raw -            255   1.3e-10   41.0   0.1   2   2       8.9   2.8e+03   -2.7   0.0   215   237   320   344   302   359 0.48 -
ICM0007MP0313_1000358|18 -            180 NOG.COG3620.meta_raw -            255   2.1e-10   40.3   0.3   1   2   1.8e-07   5.7e-05   22.5   0.0   146   217    44   116    35   117 0.93 -
ICM0007MP0313_1000358|18 -            180 NOG.COG3620.meta_raw -            255   2.1e-10   40.3   0.3   2   2   4.3e-07   0.00013   21.3   0.2   136   192   100   156    95   165 0.82 -
ICM0007MP0313_1000280|17 -            145 NOG.COG3620.meta_raw -            255   3.2e-10   39.7   0.1   1   1   1.3e-12     4e-10   39.4   0.1   136   252     8   128     2   129 0.90 -
ICM0007MP0313_1000140|18 -            348 NOG.COG3620.meta_raw -            255   8.7e-09   35.0   0.0   1   1   3.7e-11   1.2e-08   34.6   0.0     6   109     9   290     5   344 0.72 -
ICM0007MP0313_1000175|12 -            348 NOG.COG3620.meta_raw -            255   8.7e-09   35.0   0.0   1   1   3.7e-11   1.2e-08   34.6   0.0     6   109     9   290     5   344 0.72 -
ICM0007MP0313_1000057|6  -            398 NOG.COG3620.meta_raw -            255   1.9e-08   33.9   0.7   1   2   1.2e-08   3.7e-06   26.4   0.6   133   222   210   301   162   307 0.92 -
ICM0007MP0313_1000057|6  -            398 NOG.COG3620.meta_raw -            255   1.9e-08   33.9   0.7   2   2    0.0018      0.58    9.4   0.1   147   192   290   339   284   352 0.74 -
ICM0007MP0313_1000339|8  -            616 NOG.COG3620.meta_raw -            255   2.4e-08   33.5   5.8   1   2     2e-08   6.4e-06   25.6   0.4   182   248   130   201   127   209 0.83 -
ICM0007MP0313_1000339|8  -            616 NOG.COG3620.meta_raw -            255   2.4e-08   33.5   5.8   2   2   0.00083      0.26   10.5   0.5   196   250   211   267   200   272 0.78 -
ICM0007MP0313_1000018|49 -            279 NOG.COG3620.meta_raw -            255   3.6e-08   33.0   0.4   1   1   1.7e-10   5.5e-08   32.4   0.4   115   251    45   182    11   185 0.85 -
ICM0007MP0313_1000012|2  -            429 NOG.COG3620.meta_raw -            255   3.7e-08   32.9   0.2   1   1   1.6e-10   5.1e-08   32.5   0.2   131   250   203   326   160   330 0.86 -
ICM0007MP0313_1000346|19 -            485 NOG.COG3620.meta_raw -            255   5.4e-08   32.4   2.0   1   1   5.3e-10   1.7e-07   30.8   2.0   104   249    67   207    26   210 0.82 -
ICM0007MP0313_1000327|10 -            364 NOG.COG3620.meta_raw -            255   1.1e-07   31.3   0.7   1   1   5.1e-10   1.6e-07   30.9   0.7   104   250   114   260    83   264 0.80 -
ICM0007MP0313_1000101|28 -            419 NOG.COG3620.meta_raw -            255   1.2e-07   31.2   0.4   1   1   5.1e-10   1.6e-07   30.8   0.4   104   250   169   315   103   319 0.83 -
ICM0007MP0313_1000231|10 -            411 NOG.COG3620.meta_raw -            255   1.7e-06   27.5   2.0   1   1     1e-08   3.3e-06   26.6   2.0   102   250   152   306   135   310 0.70 -
ICM0007MP0313_1000429|20 -            289 NOG.COG3620.meta_raw -            255   3.6e-06   26.4   0.1   1   1     3e-08   9.4e-06   25.1   0.1   118   250    60   193    11   198 0.82 -
ICM0007MP0313_1000488|30 -            461 NOG.COG3620.meta_raw -            255   4.6e-06   26.1   0.4   1   2       5.7   1.8e+03   -2.1   0.1   216   252    20    56     5    59 0.79 -
ICM0007MP0313_1000488|30 -            461 NOG.COG3620.meta_raw -            255   4.6e-06   26.1   0.4   2   2   1.5e-08   4.6e-06   26.1   0.4   124   253   135   266    80   268 0.78 -
ICM0007MP0313_1000473|11 -            329 NOG.COG3620.meta_raw -            255   8.1e-06   25.3   0.0   1   2       3.8   1.2e+03   -1.5   0.0   237   252    88   103    81   106 0.82 -
ICM0007MP0313_1000473|11 -            329 NOG.COG3620.meta_raw -            255   8.1e-06   25.3   0.0   2   2   6.5e-07    0.0002   20.7   0.0   135   250   205   325   196   327 0.78 -
ICM0007MP0313_1000515|17 -             70 NOG.COG3620.meta_raw -            255   0.00011   21.5   0.0   1   1   3.5e-07   0.00011   21.5   0.0    78   126    12    61     1    67 0.90 -
ICM0007MP0313_1000091|1  -             80 NOG.COG3620.meta_raw -            255   0.00012   21.5   0.1   1   2    0.0041       1.3    8.2   0.0   181   214     4    37     1    42 0.79 -
